ProblemID,UserID,RightWrong,SolvingTime
P0002538,U00000001,1,128.3766822
P0002538,U00000002,1,111.6467837
P0002538,U00000003,1,107.5042674
P0002538,U00000004,1,101.9681219
P0002538,U00000005,1,107.7666628
P0002538,U00000006,1,120.9923059
P0002538,U00000007,1,142.3507088
P0002538,U00000008,0,123.9738487
P0002538,U00000009,0,153.0615424
P0002538,U00000010,0,156.8888048
P0002538,U00000011,1,151.8856563
P0002538,U00000012,1,138.6467587
P0002538,U00000013,0,110.3328807
P0002538,U00000014,1,93.61824961
P0002538,U00000015,1,153.3031532
P0002538,U00000016,1,128.3872896
P0002538,U00000017,1,97.96734612
P0002538,U00000018,1,125.6461477
P0002538,U00000019,1,133.1990802
P0002538,U00000020,0,126.1817704
P0002539,U00000001,1,95.76086659
P0002539,U00000002,1,84.56355863
P0002539,U00000003,1,84.2772626
P0002539,U00000004,1,86.72048713
P0002539,U00000005,0,82.03825469
P0002539,U00000006,1,88.18131293
P0002539,U00000007,1,87.35548848
P0002539,U00000008,0,80.05651705
P0002539,U00000009,1,95.72359522
P0002539,U00000010,0,88.7938194
P0002539,U00000011,1,84.63625274
P0002539,U00000012,1,90.84580203
P0002539,U00000013,1,79.90875096
P0002539,U00000014,1,88.43502904
P0002539,U00000015,1,82.73861003
P0002539,U00000016,1,90.84379241
P0002539,U00000017,0,82.85218823
P0002539,U00000018,1,82.96416241
P0002539,U00000019,1,78.89242306
P0002539,U00000020,1,87.69778445
P0002540,U00000001,1,21.59422357
P0002540,U00000002,1,28.84281666
P0002540,U00000003,1,45.9390694
P0002540,U00000004,1,47.57570041
P0002540,U00000005,0,18.38841636
P0002540,U00000006,0,47.00618201
P0002540,U00000007,1,26.43918227
P0002540,U00000008,0,37.79513722
P0002540,U00000009,1,42.30043355
P0002540,U00000010,1,20.82042208
P0002540,U00000011,1,36.57517948
P0002540,U00000012,0,23.68982249
P0002540,U00000013,0,16.10480132
P0002540,U00000014,1,51.73903454
P0002540,U00000015,0,18.97163998
P0002540,U00000016,0,42.37473924
P0002540,U00000017,1,34.57166845
P0002540,U00000018,0,23.06058306
P0002540,U00000019,0,34.23220287
P0002540,U00000020,1,48.42454192
P0002541,U00000001,1,44.97205533
P0002541,U00000002,1,33.02759411
P0002541,U00000003,1,49.84411256
P0002541,U00000004,1,58.57756355
P0002541,U00000005,0,60.27754862
P0002541,U00000006,1,68.71810376
P0002541,U00000007,1,46.58970491
P0002541,U00000008,1,54.30082984
P0002541,U00000009,0,61.95948225
P0002541,U00000010,1,54.37222631
P0002541,U00000011,1,68.06438531
P0002541,U00000012,1,68.13461927
P0002541,U00000013,1,62.83065281
P0002541,U00000014,0,61.81001726
P0002541,U00000015,1,41.61050115
P0002541,U00000016,1,62.23604692
P0002541,U00000017,1,48.19923936
P0002541,U00000018,1,59.51399102
P0002541,U00000019,0,48.92558768
P0002541,U00000020,1,67.74678815
P0002542,U00000001,1,88.64284884
P0002542,U00000002,1,56.00465112
P0002542,U00000003,1,41.9932642
P0002542,U00000004,1,55.75062545
P0002542,U00000005,1,111.5078763
P0002542,U00000006,1,85.28775045
P0002542,U00000007,1,92.04437632
P0002542,U00000008,0,105.5129827
P0002542,U00000009,1,60.81302137
P0002542,U00000010,1,97.17704567
P0002542,U00000011,1,80.72881995
P0002542,U00000012,1,101.2403226
P0002542,U00000013,0,61.93623843
P0002542,U00000014,1,89.81678294
P0002542,U00000015,1,50.33057618
P0002542,U00000016,0,105.9125593
P0002542,U00000017,1,78.31394259
P0002542,U00000018,1,83.36984981
P0002542,U00000019,0,86.2207217
P0002542,U00000020,1,77.59776417
P0002543,U00000001,1,86.35872449
P0002543,U00000002,0,154.049821
P0002543,U00000003,1,79.86990695
P0002543,U00000004,1,128.7264055
P0002543,U00000005,0,138.7544871
P0002543,U00000006,1,195.8035839
P0002543,U00000007,1,111.5991145
P0002543,U00000008,1,106.366403
P0002543,U00000009,0,142.0682622
P0002543,U00000010,1,79.96172213
P0002543,U00000011,1,182.2641061
P0002543,U00000012,1,141.4481701
P0002543,U00000013,1,138.4994171
P0002543,U00000014,1,192.8962825
P0002543,U00000015,1,162.1549762
P0002543,U00000016,1,122.1452896
P0002543,U00000017,1,151.3982579
P0002543,U00000018,0,180.3790804
P0002543,U00000019,1,133.0694416
P0002543,U00000020,1,85.69289353
P0002544,U00000001,0,100.5560617
P0002544,U00000002,1,147.6910805
P0002544,U00000003,1,110.6422507
P0002544,U00000004,1,141.9012679
P0002544,U00000005,1,89.08901249
P0002544,U00000006,1,76.88705858
P0002544,U00000007,1,75.09299772
P0002544,U00000008,1,121.1288605
P0002544,U00000009,0,69.94197952
P0002544,U00000010,0,123.7368541
P0002544,U00000011,1,151.2197013
P0002544,U00000012,1,96.47080737
P0002544,U00000013,1,88.86144372
P0002544,U00000014,1,108.9912406
P0002544,U00000015,0,66.37418583
P0002544,U00000016,0,99.3791204
P0002544,U00000017,0,149.8559017
P0002544,U00000018,1,154.4757595
P0002544,U00000019,0,77.77581133
P0002544,U00000020,1,95.2572749
P0002545,U00000001,0,103.027419
P0002545,U00000002,0,134.6949776
P0002545,U00000003,1,99.89551845
P0002545,U00000004,1,115.4511166
P0002545,U00000005,0,108.5315788
P0002545,U00000006,0,68.76735764
P0002545,U00000007,1,72.99761635
P0002545,U00000008,0,77.61165624
P0002545,U00000009,1,88.35408996
P0002545,U00000010,0,95.17348981
P0002545,U00000011,0,114.6933504
P0002545,U00000012,1,109.5457107
P0002545,U00000013,1,109.1002562
P0002545,U00000014,1,115.2737851
P0002545,U00000015,1,105.6113595
P0002545,U00000016,1,91.05097306
P0002545,U00000017,1,102.5935975
P0002545,U00000018,1,92.47051916
P0002545,U00000019,0,121.5840546
P0002545,U00000020,1,89.84494788
P0002546,U00000001,1,145.9244352
P0002546,U00000002,1,155.6440609
P0002546,U00000003,1,156.6353274
P0002546,U00000004,1,113.6506961
P0002546,U00000005,1,116.5280944
P0002546,U00000006,0,158.0342067
P0002546,U00000007,1,136.0858515
P0002546,U00000008,1,140.3985359
P0002546,U00000009,1,135.2092984
P0002546,U00000010,1,124.2117804
P0002546,U00000011,0,153.9630716
P0002546,U00000012,0,121.4555092
P0002546,U00000013,0,126.365975
P0002546,U00000014,1,126.9805757
P0002546,U00000015,0,133.3531887
P0002546,U00000016,1,126.5172528
P0002546,U00000017,1,137.4423247
P0002546,U00000018,1,152.5769728
P0002546,U00000019,1,122.6244123
P0002546,U00000020,0,129.2308923
P0002547,U00000001,0,87.47367761
P0002547,U00000002,1,84.6103146
P0002547,U00000003,1,81.05247695
P0002547,U00000004,1,84.13626287
P0002547,U00000005,1,93.22626945
P0002547,U00000006,0,83.11684204
P0002547,U00000007,1,83.29976261
P0002547,U00000008,1,79.37139488
P0002547,U00000009,0,88.34832574
P0002547,U00000010,1,79.02531472
P0002547,U00000011,0,82.53089107
P0002547,U00000012,1,83.51131226
P0002547,U00000013,1,85.06467108
P0002547,U00000014,1,82.99589974
P0002547,U00000015,1,82.25935877
P0002547,U00000016,0,85.48501193
P0002547,U00000017,1,87.17262866
P0002547,U00000018,1,88.33779277
P0002547,U00000019,0,86.28148329
P0002547,U00000020,1,81.65338905
P0002548,U00000001,1,34.87892025
P0002548,U00000002,1,39.37596665
P0002548,U00000003,1,40.38494802
P0002548,U00000004,0,34.49452539
P0002548,U00000005,1,42.91284789
P0002548,U00000006,1,40.24649305
P0002548,U00000007,1,41.67711059
P0002548,U00000008,1,39.36734408
P0002548,U00000009,1,45.24128469
P0002548,U00000010,1,43.4869193
P0002548,U00000011,1,43.59502755
P0002548,U00000012,1,42.13561256
P0002548,U00000013,0,41.41876543
P0002548,U00000014,1,42.98110668
P0002548,U00000015,1,41.17448659
P0002548,U00000016,1,40.59612721
P0002548,U00000017,1,46.72512628
P0002548,U00000018,1,37.45324159
P0002548,U00000019,0,35.18401271
P0002548,U00000020,0,42.63596396
P0002549,U00000001,0,119.4953349
P0002549,U00000002,0,86.57734363
P0002549,U00000003,1,100.1615921
P0002549,U00000004,1,69.91041077
P0002549,U00000005,1,107.4400612
P0002549,U00000006,1,100.9404606
P0002549,U00000007,0,103.7882199
P0002549,U00000008,0,88.08508367
P0002549,U00000009,1,66.99840086
P0002549,U00000010,1,87.95482642
P0002549,U00000011,1,117.0498594
P0002549,U00000012,1,151.1025542
P0002549,U00000013,0,98.90281723
P0002549,U00000014,1,103.3661956
P0002549,U00000015,1,89.59671884
P0002549,U00000016,0,113.9157316
P0002549,U00000017,1,110.458885
P0002549,U00000018,1,87.43731953
P0002549,U00000019,1,91.15712461
P0002549,U00000020,1,81.07741505
P0002550,U00000001,0,129.8260368
P0002550,U00000002,0,92.29170358
P0002550,U00000003,0,100.9009231
P0002550,U00000004,0,84.93337508
P0002550,U00000005,1,124.4296019
P0002550,U00000006,0,153.5415463
P0002550,U00000007,1,156.7111941
P0002550,U00000008,1,62.77661224
P0002550,U00000009,1,54.79595201
P0002550,U00000010,1,169.1721355
P0002550,U00000011,0,34.61016191
P0002550,U00000012,1,106.4978993
P0002550,U00000013,0,172.325929
P0002550,U00000014,1,155.2220608
P0002550,U00000015,1,96.37856462
P0002550,U00000016,0,85.76582447
P0002550,U00000017,1,107.4930388
P0002550,U00000018,1,132.1481882
P0002550,U00000019,0,150.796284
P0002550,U00000020,0,124.0245001
P0002551,U00000001,1,165.2387963
P0002551,U00000002,1,139.5877206
P0002551,U00000003,1,120.5625546
P0002551,U00000004,1,80.83081273
P0002551,U00000005,1,204.7673238
P0002551,U00000006,1,182.6351582
P0002551,U00000007,1,154.089718
P0002551,U00000008,0,86.34123619
P0002551,U00000009,1,134.0079798
P0002551,U00000010,1,199.5460246
P0002551,U00000011,1,133.5938546
P0002551,U00000012,1,173.0547127
P0002551,U00000013,1,104.8026596
P0002551,U00000014,1,120.6713588
P0002551,U00000015,1,157.7337553
P0002551,U00000016,1,70.11059781
P0002551,U00000017,1,110.17532
P0002551,U00000018,1,142.4976339
P0002551,U00000019,0,63.85062544
P0002551,U00000020,0,111.3742964
P0002552,U00000001,1,82.6398868
P0002552,U00000002,1,72.80815303
P0002552,U00000003,1,85.38075278
P0002552,U00000004,1,79.65125382
P0002552,U00000005,0,81.50486218
P0002552,U00000006,1,77.3856769
P0002552,U00000007,1,87.18413523
P0002552,U00000008,1,84.64442543
P0002552,U00000009,1,86.0283036
P0002552,U00000010,1,86.53499932
P0002552,U00000011,1,82.54543684
P0002552,U00000012,0,79.3935124
P0002552,U00000013,0,85.27842813
P0002552,U00000014,1,86.78057634
P0002552,U00000015,1,78.99546268
P0002552,U00000016,1,85.24356214
P0002552,U00000017,0,81.69522339
P0002552,U00000018,1,83.86313907
P0002552,U00000019,1,84.1066987
P0002552,U00000020,1,79.67588972
P0002553,U00000001,1,88.04279067
P0002553,U00000002,1,97.95869845
P0002553,U00000003,0,110.1794857
P0002553,U00000004,1,97.2944628
P0002553,U00000005,1,109.1562719
P0002553,U00000006,1,97.36894966
P0002553,U00000007,1,96.33274413
P0002553,U00000008,1,100.1671339
P0002553,U00000009,1,104.2999761
P0002553,U00000010,1,122.2654013
P0002553,U00000011,1,103.0075717
P0002553,U00000012,0,84.43579628
P0002553,U00000013,0,139.5916586
P0002553,U00000014,1,85.30428268
P0002553,U00000015,0,124.2604945
P0002553,U00000016,0,106.2164813
P0002553,U00000017,0,83.77650168
P0002553,U00000018,0,109.3367322
P0002553,U00000019,1,70.65630335
P0002553,U00000020,1,102.20905
P0002554,U00000001,0,71.87121434
P0002554,U00000002,1,57.00311052
P0002554,U00000003,0,73.31779276
P0002554,U00000004,0,69.4671603
P0002554,U00000005,0,60.38926733
P0002554,U00000006,0,75.90344429
P0002554,U00000007,1,70.89719194
P0002554,U00000008,0,66.04493637
P0002554,U00000009,1,59.85174683
P0002554,U00000010,0,62.45435935
P0002554,U00000011,1,73.87508456
P0002554,U00000012,0,61.54040223
P0002554,U00000013,1,63.96864866
P0002554,U00000014,1,73.10648236
P0002554,U00000015,1,75.47383739
P0002554,U00000016,0,75.08189011
P0002554,U00000017,1,66.69694584
P0002554,U00000018,1,74.67442811
P0002554,U00000019,0,77.35574251
P0002554,U00000020,0,75.53675392
P0002555,U00000001,1,102.1003788
P0002555,U00000002,0,89.22353328
P0002555,U00000003,1,90.54965585
P0002555,U00000004,1,86.24377196
P0002555,U00000005,0,72.158406
P0002555,U00000006,1,66.33192245
P0002555,U00000007,1,77.50068069
P0002555,U00000008,1,91.69604775
P0002555,U00000009,1,100.5918756
P0002555,U00000010,1,92.59956664
P0002555,U00000011,1,79.71148137
P0002555,U00000012,1,74.57138015
P0002555,U00000013,0,96.18184117
P0002555,U00000014,1,102.3150625
P0002555,U00000015,0,85.94908441
P0002555,U00000016,1,72.41420901
P0002555,U00000017,1,71.6935621
P0002555,U00000018,0,83.1949981
P0002555,U00000019,1,73.4227198
P0002555,U00000020,1,88.72735164
P0002556,U00000001,0,37.09604328
P0002556,U00000002,1,37.37563879
P0002556,U00000003,1,39.44697373
P0002556,U00000004,1,40.14014481
P0002556,U00000005,1,38.35860959
P0002556,U00000006,1,39.89709249
P0002556,U00000007,1,36.55076282
P0002556,U00000008,1,38.92458895
P0002556,U00000009,0,38.42960116
P0002556,U00000010,1,34.41444609
P0002556,U00000011,0,40.19571175
P0002556,U00000012,1,40.01490913
P0002556,U00000013,1,35.30888115
P0002556,U00000014,0,39.72321624
P0002556,U00000015,1,38.68442419
P0002556,U00000016,1,40.07874865
P0002556,U00000017,1,40.86621876
P0002556,U00000018,0,39.41743567
P0002556,U00000019,0,39.51719444
P0002556,U00000020,1,39.34704975
P0002557,U00000001,1,91.66280518
P0002557,U00000002,1,158.7368185
P0002557,U00000003,0,133.6082672
P0002557,U00000004,1,148.3058148
P0002557,U00000005,0,145.515404
P0002557,U00000006,1,111.1825878
P0002557,U00000007,0,66.40418093
P0002557,U00000008,0,74.50712623
P0002557,U00000009,1,91.46956392
P0002557,U00000010,1,99.13843832
P0002557,U00000011,1,111.9393674
P0002557,U00000012,0,182.9876052
P0002557,U00000013,1,121.7939018
P0002557,U00000014,1,91.59528708
P0002557,U00000015,1,101.3065914
P0002557,U00000016,1,137.853984
P0002557,U00000017,1,106.3547894
P0002557,U00000018,0,180.175781
P0002557,U00000019,1,143.4373099
P0002557,U00000020,1,97.82488096
P0002558,U00000001,1,72.89492646
P0002558,U00000002,0,110.1606168
P0002558,U00000003,1,106.2063626
P0002558,U00000004,1,141.5098914
P0002558,U00000005,0,103.3871441
P0002558,U00000006,1,116.6589687
P0002558,U00000007,0,122.1601535
P0002558,U00000008,1,80.1312422
P0002558,U00000009,0,133.436315
P0002558,U00000010,1,126.0728793
P0002558,U00000011,0,122.8658269
P0002558,U00000012,0,135.0111606
P0002558,U00000013,1,81.63966202
P0002558,U00000014,1,99.21470954
P0002558,U00000015,1,152.9527209
P0002558,U00000016,0,119.7129323
P0002558,U00000017,1,108.5089268
P0002558,U00000018,0,89.61748984
P0002558,U00000019,1,121.5288799
P0002558,U00000020,1,99.15605389
P0002559,U00000001,0,26.22432833
P0002559,U00000002,1,27.57014902
P0002559,U00000003,1,28.78518912
P0002559,U00000004,1,34.60562131
P0002559,U00000005,0,29.57890292
P0002559,U00000006,0,28.87324031
P0002559,U00000007,1,36.37405185
P0002559,U00000008,1,34.51465123
P0002559,U00000009,1,31.11102639
P0002559,U00000010,1,44.36879706
P0002559,U00000011,1,29.58398087
P0002559,U00000012,0,29.71736187
P0002559,U00000013,1,29.36465978
P0002559,U00000014,0,28.95450758
P0002559,U00000015,1,27.29142799
P0002559,U00000016,1,29.22657058
P0002559,U00000017,1,35.934881
P0002559,U00000018,1,34.86102488
P0002559,U00000019,1,34.46429355
P0002559,U00000020,1,33.09042905
P0002560,U00000001,1,60.37265249
P0002560,U00000002,1,66.32686413
P0002560,U00000003,1,61.87768823
P0002560,U00000004,1,47.26612068
P0002560,U00000005,1,46.84931739
P0002560,U00000006,1,69.1540078
P0002560,U00000007,0,62.89240739
P0002560,U00000008,0,73.50889408
P0002560,U00000009,1,67.46634172
P0002560,U00000010,1,58.14677359
P0002560,U00000011,1,55.76690356
P0002560,U00000012,1,58.52720977
P0002560,U00000013,1,60.21377892
P0002560,U00000014,0,45.81758472
P0002560,U00000015,0,64.40438545
P0002560,U00000016,0,74.63736737
P0002560,U00000017,1,65.38160664
P0002560,U00000018,1,59.16150525
P0002560,U00000019,1,50.95505855
P0002560,U00000020,1,67.27783542
P0002561,U00000001,1,92.43147305
P0002561,U00000002,0,94.9335266
P0002561,U00000003,0,135.6530697
P0002561,U00000004,1,120.9672348
P0002561,U00000005,1,104.3758385
P0002561,U00000006,1,102.4688314
P0002561,U00000007,0,111.7774824
P0002561,U00000008,0,99.24331085
P0002561,U00000009,0,166.7062134
P0002561,U00000010,1,144.1503674
P0002561,U00000011,1,159.8514132
P0002561,U00000012,1,157.1981372
P0002561,U00000013,1,79.64424517
P0002561,U00000014,1,132.1428062
P0002561,U00000015,0,98.82623427
P0002561,U00000016,1,127.3669924
P0002561,U00000017,1,96.14600395
P0002561,U00000018,1,140.5175744
P0002561,U00000019,1,93.74773347
P0002561,U00000020,1,93.17644491
P0002562,U00000001,1,61.81086883
P0002562,U00000002,1,49.80433119
P0002562,U00000003,1,41.1066373
P0002562,U00000004,1,55.23456934
P0002562,U00000005,1,57.64110096
P0002562,U00000006,0,84.13132561
P0002562,U00000007,1,31.73192384
P0002562,U00000008,0,56.01647888
P0002562,U00000009,1,72.88462736
P0002562,U00000010,0,76.90313934
P0002562,U00000011,1,60.59677899
P0002562,U00000012,1,46.18423945
P0002562,U00000013,1,55.4802651
P0002562,U00000014,1,67.05983087
P0002562,U00000015,0,48.32355156
P0002562,U00000016,1,83.1475145
P0002562,U00000017,1,35.22427372
P0002562,U00000018,1,69.02450905
P0002562,U00000019,1,93.88454974
P0002562,U00000020,1,77.10732361
P0002563,U00000001,0,69.59687985
P0002563,U00000002,0,64.50812339
P0002563,U00000003,1,57.62754917
P0002563,U00000004,1,56.40998036
P0002563,U00000005,1,80.0341288
P0002563,U00000006,1,81.46671478
P0002563,U00000007,1,64.22746901
P0002563,U00000008,1,69.45094977
P0002563,U00000009,0,93.24204799
P0002563,U00000010,1,70.07407378
P0002563,U00000011,1,81.28430689
P0002563,U00000012,1,66.53534897
P0002563,U00000013,1,74.19117066
P0002563,U00000014,1,98.36670989
P0002563,U00000015,0,55.72676962
P0002563,U00000016,0,98.48621772
P0002563,U00000017,1,60.04197371
P0002563,U00000018,1,92.73490961
P0002563,U00000019,0,63.64396344
P0002563,U00000020,1,81.50037026
P0002564,U00000001,1,9.235762859
P0002564,U00000002,0,34.03937958
P0002564,U00000003,0,33.78815315
P0002564,U00000004,1,63.11013713
P0002564,U00000005,1,45.09772367
P0002564,U00000006,1,54.18873927
P0002564,U00000007,1,60.89564097
P0002564,U00000008,1,39.72812206
P0002564,U00000009,1,23.05585915
P0002564,U00000010,0,34.74172335
P0002564,U00000011,0,28.57758134
P0002564,U00000012,1,7.485295401
P0002564,U00000013,1,25.24827827
P0002564,U00000014,1,63.6498226
P0002564,U00000015,1,52.54760727
P0002564,U00000016,1,50.66762822
P0002564,U00000017,1,40.94439971
P0002564,U00000018,1,13.36149503
P0002564,U00000019,0,28.4947974
P0002564,U00000020,1,32.7651895
P0002565,U00000001,0,49.74209385
P0002565,U00000002,1,32.13563016
P0002565,U00000003,1,68.13747747
P0002565,U00000004,0,48.39894375
P0002565,U00000005,0,49.10795467
P0002565,U00000006,1,58.21020591
P0002565,U00000007,1,44.67684508
P0002565,U00000008,0,53.73593313
P0002565,U00000009,1,51.26256999
P0002565,U00000010,1,58.98072345
